image_name,steering_angle
12085.jpg,-0.07657281174931052
12086.jpg,-0.07979810431185026
12087.jpg,-0.08241538606939358
12088.jpg,-0.08333024100324835
12089.jpg,-0.08311892814125028
12090.jpg,-0.07991799037011331
12091.jpg,-0.07803638853098316
12092.jpg,-0.07826830682076404
12093.jpg,-0.07907985512225753
12094.jpg,-0.07961574597441076
12095.jpg,-0.08002040264795039
12096.jpg,-0.08128637941711453
12097.jpg,-0.08295539477482874
12098.jpg,-0.08253763633640072
12099.jpg,-0.08271242261202244
12100.jpg,-0.0800255532305478
12101.jpg,-0.07880483475790785
12102.jpg,-0.07609400103340669
12103.jpg,-0.07383150845807389
12104.jpg,-0.07272610256121903
12105.jpg,-0.0714309205097759
12106.jpg,-0.07299695589658287
12107.jpg,-0.07829951549919911
12108.jpg,-0.07908520467197269
12109.jpg,-0.07959304053244315
12110.jpg,-0.07995531307615399
12111.jpg,-0.08118145037960486
12112.jpg,-0.08298360601449674
12113.jpg,-0.08323194090209492
12114.jpg,-0.08270697583245067
12115.jpg,-0.08094180263914484
12116.jpg,-0.07993411267057221
12117.jpg,-0.08088032196767507
12118.jpg,-0.08069365968812336
12119.jpg,-0.08040724184608829
12120.jpg,-0.0769627079670188
12121.jpg,-0.07045870849112645
12122.jpg,-0.0687681166547029
12123.jpg,-0.06852266585905786
12124.jpg,-0.06789451573339732
12125.jpg,-0.06606460703603328
12126.jpg,-0.0642027665537375
12127.jpg,-0.06369948530248667
12128.jpg,-0.07459966332465029
12129.jpg,-0.07979448361414879
12130.jpg,-0.08191244582567177
12131.jpg,-0.08728414469260158
12132.jpg,-0.08911865489839524
12133.jpg,-0.08848884466079598
12134.jpg,-0.0867224023796408
12135.jpg,-0.08577805034484916
12136.jpg,-0.08379383451949401
12137.jpg,-0.0838379609993873
12138.jpg,-0.0836167746824649
12139.jpg,-0.08363809280306442
12140.jpg,-0.08230605495951726
12141.jpg,-0.08319903242449656
12142.jpg,-0.085904662698287
12143.jpg,-0.08487107024606134
12144.jpg,-0.08375381261972904
12145.jpg,-0.0829042149656967
12146.jpg,-0.08163099720477547
12147.jpg,-0.07938606078653168
12148.jpg,-0.07799285798230657
12149.jpg,-0.07651619259576281
12150.jpg,-0.07460954977217936
12151.jpg,-0.07373594151014419
12152.jpg,-0.07168440254205757
12153.jpg,-0.07012641121672256
12154.jpg,-0.06727077975584446
12155.jpg,-0.06228762798086816
12156.jpg,-0.059098791313246
12157.jpg,-0.05740718633908981
12158.jpg,-0.05613361841030234
12159.jpg,-0.05405874068561643
12160.jpg,-0.052332976220845956
12161.jpg,-0.04982097829009041
12162.jpg,-0.046236914204742935
12163.jpg,-0.038843784459804416
12164.jpg,-0.03719018132558185
12165.jpg,-0.030518944982585623
12166.jpg,-0.01948395114217154
12167.jpg,-0.020113945316001126
12168.jpg,-0.012563503236406324
12169.jpg,0.0033259777400772295
12170.jpg,0.03073516883549853
12171.jpg,0.04017788334656986
12172.jpg,0.043443720890224316
12173.jpg,0.0445728595936291
12174.jpg,0.04487540249612561
12175.jpg,0.04506714743479235
12176.jpg,0.0451329029785599
12177.jpg,0.04515507808726751
12178.jpg,0.04516217960037934
12179.jpg,0.04516373873404841
12180.jpg,0.04516423047652799
12181.jpg,0.045163835845125344
12182.jpg,0.04516313629643932
12183.jpg,0.04516233296239742
12184.jpg,0.04516149541332178
12185.jpg,0.045160647709859496
12186.jpg,0.045160081318613765
12187.jpg,0.00752732238218849
12188.jpg,-0.012126553061571343
12189.jpg,-0.03807791300141382
12190.jpg,-0.057890217241213654
12191.jpg,-0.0659877306980606
12192.jpg,-0.07027691495530748
12193.jpg,-0.07619414608190812
12194.jpg,-0.08134364930857632
12195.jpg,-0.08391171076459174
12196.jpg,-0.08320407233531311
12197.jpg,-0.08044633207594534
12198.jpg,-0.07791551439868905
12199.jpg,-0.07703978824290753
12200.jpg,-0.07680472799209001
12201.jpg,-0.07665514965006534
12202.jpg,-0.07787177781936075
12203.jpg,-0.06636431740316474
12204.jpg,-0.048618221302761215
12205.jpg,-0.05319222583696781
12206.jpg,-0.037434729885103324
12207.jpg,-0.01134347899068149
12208.jpg,0.017246986376132412
12209.jpg,0.02737968455031695
12210.jpg,0.010926917898244601
12211.jpg,-0.00032371070538634444
12212.jpg,0.0006335949032767272
12213.jpg,0.0046912552891414565
12214.jpg,0.009098789816124365
12215.jpg,0.0167757342219603
12216.jpg,0.024070986316312024
12217.jpg,0.024013615605458248
12218.jpg,0.019459767137069622
12219.jpg,0.014676282582494152
12220.jpg,0.015051770017031191
12221.jpg,0.013285338029885843
12222.jpg,0.0058679542919366275
12223.jpg,-0.0013620369967225542
12224.jpg,-0.006729490512843325
12225.jpg,0.008238498573609806
12226.jpg,0.01671499862310516
12227.jpg,0.0270818477983071
12228.jpg,0.040957702247639886
12229.jpg,0.048151149350676006
12230.jpg,0.0476521407639394
12231.jpg,0.036598064344156724
12232.jpg,0.026749234593784265
12233.jpg,0.021895479517122084
12234.jpg,0.019503481138062776
12235.jpg,0.015532778587786806
12236.jpg,0.013344350448890773
12237.jpg,0.013257051109190444
12238.jpg,0.011615407058454335
12239.jpg,0.010113784415309753
12240.jpg,0.003674113335862453
12241.jpg,-0.007206518173866474
12242.jpg,-0.010977957784805772
12243.jpg,-0.015414229438062203
12244.jpg,-0.02524878712078507
12245.jpg,-0.03848763124544112
12246.jpg,-0.04294937607284851
12247.jpg,-0.043915659359625395
12248.jpg,-0.04075498032412441
12249.jpg,-0.03505553796109869
12250.jpg,-0.030301479448799004
12251.jpg,-0.028495611862984355
12252.jpg,-0.03545214109065829
12253.jpg,-0.045680145596859775
12254.jpg,-0.04615356577011202
12255.jpg,-0.04476714681906886
12256.jpg,-0.041821627755898476
12257.jpg,-0.037257010061582586
12258.jpg,-0.036473435861288935
12259.jpg,-0.023679400954428536
12260.jpg,-0.01936675961275844
12261.jpg,-0.01199637429992445
12262.jpg,-0.002255344151338142
12263.jpg,0.0007520596986124134
12264.jpg,0.00010046623730064746
12265.jpg,-0.0033424645257710273
12266.jpg,-0.0033796034451464693
12267.jpg,0.0014740701673408131
12268.jpg,0.0016300577091831138
12269.jpg,-5.9570828617533855e-05
12270.jpg,-0.0001973055734703965
12271.jpg,0.0018381453154787378
12272.jpg,-0.005456234444249098
12273.jpg,-0.009732131929022027
12274.jpg,-0.01253527480588467
12275.jpg,-0.017742366557146286
12276.jpg,-0.024209433001580117
12277.jpg,-0.023735119504447018
12278.jpg,-0.025495497006174383
12279.jpg,-0.027030022877212956
12280.jpg,-0.029399726049622932
12281.jpg,-0.03817320970163492
12282.jpg,-0.04227858745668128
12283.jpg,-0.04274304571512757
12284.jpg,-0.0439136623859971
12285.jpg,-0.04728020333213624
12286.jpg,-0.04979519982320517
12287.jpg,-0.049834188977239166
12288.jpg,-0.05125795735433174
12289.jpg,-0.05520420388819311
12290.jpg,-0.05743141175187069
12291.jpg,-0.057271477913511615
12292.jpg,-0.05926817148806373
12293.jpg,-0.061086286298519824
12294.jpg,-0.061875170366496396
12295.jpg,-0.06445046719910483
12296.jpg,-0.065281998605467
12297.jpg,-0.06360239839708007
12298.jpg,-0.06324331301480245
12299.jpg,-0.06618042793529436
12300.jpg,-0.06861104505783372
12301.jpg,-0.06965068366216914
12302.jpg,-0.06913811135397804
12303.jpg,-0.06938471058985088
12304.jpg,-0.06797688818963944
12305.jpg,-0.0676365329541722
12306.jpg,-0.06898970775058268
12307.jpg,-0.07116328862696909
12308.jpg,-0.0737031598198481
12309.jpg,-0.07560897947041394
12310.jpg,-0.07678791057238533
12311.jpg,-0.07685285031291643
12312.jpg,-0.07700099318551137
12313.jpg,-0.07691047392807362
12314.jpg,-0.07698224923239363
12315.jpg,-0.07677273464382751
12316.jpg,-0.07758169752295214
12317.jpg,-0.07799854313127921
12318.jpg,-0.07297015827810079
12319.jpg,-0.07120673486769594
12320.jpg,-0.07389553427202498
12321.jpg,-0.07442055479216582
12322.jpg,-0.07512148963925906
12323.jpg,-0.07770831227968668
12324.jpg,-0.07852394974149925
12325.jpg,-0.07744707494549963
12326.jpg,-0.07442587644990312
12327.jpg,-0.07220141646794881
12328.jpg,-0.07181385080711393
12329.jpg,-0.07183748350516718
12330.jpg,-0.07106062619351397
12331.jpg,-0.07096965902428062
12332.jpg,-0.07170344369256651
12333.jpg,-0.0734932691986216
12334.jpg,-0.07366647429319392
12335.jpg,-0.07540917665293959
12336.jpg,-0.07770495188637803
12337.jpg,-0.08022247404066474
12338.jpg,-0.08340789736884403
12339.jpg,-0.0853232210851367
12340.jpg,-0.08318091237575392
12341.jpg,-0.08235880980254548
12342.jpg,-0.08287985296106283
12343.jpg,-0.08211911570403176
12344.jpg,-0.08121820882368727
12345.jpg,-0.08105498626005458
12346.jpg,-0.07951572090224564
12347.jpg,-0.07918156596555634
12348.jpg,-0.0805054788657926
12349.jpg,-0.08083851361141285
12350.jpg,-0.07984748503569349
12351.jpg,-0.0791317702081786
12352.jpg,-0.08040729170899205
12353.jpg,-0.08006531820720095
12354.jpg,-0.0796833014741351
12355.jpg,-0.08002259426854738
12356.jpg,-0.07985628278376702
12357.jpg,-0.07947400740320755
12358.jpg,-0.079956124416672
12359.jpg,-0.08081824382668254
12360.jpg,-0.0802682887060363
12361.jpg,-0.08043723497656353
12362.jpg,-0.07916823040674932
12363.jpg,-0.07908035526369088
12364.jpg,-0.0778245730828045
12365.jpg,-0.07702264879923464
12366.jpg,-0.07743416624497892
12367.jpg,-0.07744909434000873
12368.jpg,-0.0778024278630924
12369.jpg,-0.07853769027085425
12370.jpg,-0.0777369521091226
12371.jpg,-0.07691191794119542
12372.jpg,-0.0762136796632516
12373.jpg,-0.07653240119306298
12374.jpg,-0.07713761812010177
12375.jpg,-0.07832046688725444
12376.jpg,-0.07908303078519945
12377.jpg,-0.08007498571644983
12378.jpg,-0.08130225974893507
12379.jpg,-0.08188689794862161
12380.jpg,-0.08268375581530656
12381.jpg,-0.08360314973902448
12382.jpg,-0.08120648223430989
12383.jpg,-0.07545331905352942
12384.jpg,-0.07065536157227055
12385.jpg,-0.0672957102752793
12386.jpg,-0.0655303856601399
12387.jpg,-0.06379276460488482
12388.jpg,-0.06753492450434412
12389.jpg,-0.06437483931142322
12390.jpg,-0.06189398469468421
12391.jpg,-0.05949719923149773
12392.jpg,-0.05672378940251573
12393.jpg,-0.05607065147435653
12394.jpg,-0.05503953779986912
12395.jpg,-0.0524633931891295
12396.jpg,-0.050631029917493395
12397.jpg,-0.04722639038841972
12398.jpg,-0.04257270719974049
12399.jpg,-0.03808285221955547
12400.jpg,-0.03231967267403756
12401.jpg,-0.027195714875122436
12402.jpg,-0.020737210674318753
12403.jpg,-0.01786384177738896
12404.jpg,-0.01310530895815198
12405.jpg,-0.007584574803103209
12406.jpg,-0.005433043401496051
12407.jpg,-0.006077321562027909
12408.jpg,-0.006846187457217039
12409.jpg,-0.008270392719067626
12410.jpg,-0.005185845379064196
12411.jpg,-0.0010860037223387878
12412.jpg,0.0025252135128989717
12413.jpg,0.00316938216186267
12414.jpg,0.003288577882746219
12415.jpg,0.001745931348540107
12416.jpg,-0.001598222218393618
12417.jpg,-0.0039195996895843715
12418.jpg,-0.004478574316149854
12419.jpg,-0.004312294867606762
12420.jpg,-0.004381466265849733
12421.jpg,-0.00586185831767685
12422.jpg,-0.00617297514139599
12423.jpg,-0.003603335789543677
12424.jpg,-0.0022047882713570987
12425.jpg,-0.0020209782724541626
12426.jpg,-0.0030725762769570177
12427.jpg,-0.00346160864462121
12428.jpg,-0.0024056473075190882
12429.jpg,-0.0036872530793360236
12430.jpg,-0.00561161343112716
12431.jpg,-0.0060600490793730494
12432.jpg,-0.006583523882464783
12433.jpg,-0.0064818425257148135
12434.jpg,-0.005511871606079241
12435.jpg,0.0021263967204990675
12436.jpg,0.006539106935413364
12437.jpg,0.001779436959967245
12438.jpg,-0.00225250964437341
12439.jpg,-0.005158607851001622
12440.jpg,-0.006411344167497841
12441.jpg,-0.004953955470741149
12442.jpg,-0.0026382980483650714
12443.jpg,-0.0017499980814072906
12444.jpg,-0.0035156593426049756
12445.jpg,-0.005147868203132936
12446.jpg,-0.004196643727708293
12447.jpg,-0.002329818843895346
12448.jpg,-0.0012701073222449073
12449.jpg,-0.00026540224956364284
12450.jpg,0.0035440914719459694
12451.jpg,0.005938667041065039
12452.jpg,0.006851820193205387
12453.jpg,0.007884680887020087
12454.jpg,0.007372598521046462
12455.jpg,0.007647826750200199
12456.jpg,0.007953127278861868
12457.jpg,0.00984594332894116
12458.jpg,0.012046719653496626
12459.jpg,0.01023038485001479
12460.jpg,0.002561970492321805
12461.jpg,-0.002311659857947359
12462.jpg,-0.0036191534175270294
12463.jpg,-0.004450192211228401
12464.jpg,-0.004673252053694671
12465.jpg,-0.004783282495567515
12466.jpg,-0.004853391550686125
12467.jpg,-0.004872329586670648
12468.jpg,-0.004884552986242857
12469.jpg,-0.004887962426566154
12470.jpg,-0.00489031722763333
12471.jpg,-0.0048913448668463306
12472.jpg,-0.004891912775172267
12473.jpg,-0.004892194175716101
12474.jpg,-0.004892442131527493
12475.jpg,-0.004892785527455504
12476.jpg,-0.004893005799294988
12477.jpg,-0.004893330673946244
12478.jpg,-0.004893652310871383
12479.jpg,-0.004893972199186187
12480.jpg,-0.004894290855892859
12481.jpg,-0.00489460846171514
12482.jpg,-0.004894819648959324
12483.jpg,-0.004895030406304503
12484.jpg,-0.004895345745121195
12485.jpg,-0.004895555442890001
12486.jpg,-0.004895869201016703
12487.jpg,-0.00489607784900623
12488.jpg,-0.004896286078829418
12489.jpg,0.000778363886843009
12490.jpg,-0.0009920307383065269
12491.jpg,0.007112114165470564
12492.jpg,0.009927349229937725
12493.jpg,0.008715118917110607
12494.jpg,0.0045553233599848674
12495.jpg,-0.0007145274122176937
12496.jpg,-0.005067669067413983
12497.jpg,-0.004746689163147912
12498.jpg,-0.0019408755836971955
12499.jpg,-0.001930136353564955
12500.jpg,-0.005838808214006419
12501.jpg,-0.0005861602925136565
12502.jpg,-0.0015426617066839833
12503.jpg,-0.003492116443810189
12504.jpg,0.0014760571641571467
12505.jpg,0.004510754633739261
12506.jpg,0.005223445597590741
12507.jpg,0.006621825168390338
12508.jpg,0.006181933085904756
12509.jpg,0.004032914097784671
12510.jpg,0.003059552761849825
12511.jpg,0.002685822846325116
12512.jpg,0.0023130423751890673
12513.jpg,0.002697880877757457
12514.jpg,-0.005868813908805816
12515.jpg,-0.016794027548332573
12516.jpg,-0.03296301677661248
12517.jpg,-0.03991821794408931
12518.jpg,-0.04635864539024011
12519.jpg,-0.04722325193991669
12520.jpg,-0.04946784572828057
12521.jpg,-0.05474876975119191
12522.jpg,-0.05805656198746417
12523.jpg,-0.06044614628042366
12524.jpg,-0.06361385471607943
12525.jpg,-0.06624233870479027
12526.jpg,-0.06843074324569086
12527.jpg,-0.06918540541435748
12528.jpg,-0.06789975926960214
12529.jpg,-0.06573880498007677
12530.jpg,-0.06416818266363328
12531.jpg,-0.06652374932232365
12532.jpg,-0.06825333429112021
12533.jpg,-0.06937768741363673
12534.jpg,-0.06994400733421333
12535.jpg,-0.06824350917821913
12536.jpg,-0.06616573644474
12537.jpg,-0.06542809100054366
12538.jpg,-0.06533158074090015
12539.jpg,-0.06467956714858206
12540.jpg,-0.06672735225798451
12541.jpg,-0.06922095970805187
12542.jpg,-0.06906070400425386
12543.jpg,-0.06830213992685072
12544.jpg,-0.06733178287338287
12545.jpg,-0.06744583627945075
12546.jpg,-0.06777938472019931
12547.jpg,-0.0651700077513332
12548.jpg,-0.06588891023571908
12549.jpg,-0.07251465458350181
12550.jpg,-0.07668303104792126
12551.jpg,-0.08061919553200486
12552.jpg,-0.08253246416726556
12553.jpg,-0.08368380436546974
12554.jpg,-0.08549697589350361
12555.jpg,-0.08783680201682345
12556.jpg,-0.08682674505270996
12557.jpg,-0.0858205294847103
12558.jpg,-0.08551421241287303
12559.jpg,-0.0846028546286806
12560.jpg,-0.08144290492289274
12561.jpg,-0.07796716671231019
12562.jpg,-0.07776635751601081
12563.jpg,-0.07849026931436517
12564.jpg,-0.07973893951766721
12565.jpg,-0.079827145656696
12566.jpg,-0.08010585915477401
12567.jpg,-0.08072881539743784
12568.jpg,-0.08199155902917907
12569.jpg,-0.0830227187197301
12570.jpg,-0.08113771743934903
12571.jpg,-0.08090872433579145
12572.jpg,-0.08031356969891602
12573.jpg,-0.07865237950024397
12574.jpg,-0.07805171108428836
12575.jpg,-0.07671605795012242
12576.jpg,-0.07514182278198993
12577.jpg,-0.07603925171448939
12578.jpg,-0.07681183816708126
12579.jpg,-0.07792566020028908
12580.jpg,-0.07831970873490442
12581.jpg,-0.07690632460413169
12582.jpg,-0.07602007776672515
12583.jpg,-0.07738973416996786
12584.jpg,-0.07878511014361184
12585.jpg,-0.07874327316696773
12586.jpg,-0.07782205622487923
12587.jpg,-0.07603388664128816
12588.jpg,-0.07556649105430668
12589.jpg,-0.07469234932400996
12590.jpg,-0.07285766853671756
12591.jpg,-0.07351828596413387
12592.jpg,-0.07711859035371757
12593.jpg,-0.07950722207425164
12594.jpg,-0.08079587204716815
12595.jpg,-0.08078172586788661
12596.jpg,-0.08099200068060611
12597.jpg,-0.080449484184446
12598.jpg,-0.07847592062632566
12599.jpg,-0.07752514954209913
12600.jpg,-0.07791697027823083
12601.jpg,-0.07823203505008544
12602.jpg,-0.07764250966681137
12603.jpg,-0.0763796109879154
12604.jpg,-0.07542180902389001
12605.jpg,-0.07346221803166404
12606.jpg,-0.07180295784910634
12607.jpg,-0.07203819843018251
12608.jpg,-0.07209410022639676
12609.jpg,-0.07222690048168083
12610.jpg,-0.07221831522049242
12611.jpg,-0.07312001193683121
12612.jpg,-0.07406976326606016
12613.jpg,-0.07245645546945811
12614.jpg,-0.07028743111191738
12615.jpg,-0.06899621796281957
12616.jpg,-0.06846288966097103
12617.jpg,-0.07197959225693566
12618.jpg,-0.08439155769885956
12619.jpg,-0.0902920713123597
12620.jpg,-0.09117661372347305
12621.jpg,-0.08970634655740625
12622.jpg,-0.08920277463905947
12623.jpg,-0.08941926785586934
12624.jpg,-0.09084985117319491
12625.jpg,-0.08964316146407021
12626.jpg,-0.08721054503835392
12627.jpg,-0.0846902453680702
12628.jpg,-0.08266556522637754
12629.jpg,-0.08058137395956623
12630.jpg,-0.07988297852763868
12631.jpg,-0.07875676472246124
12632.jpg,-0.07859506830435277
12633.jpg,-0.07583969962495365
12634.jpg,-0.07237479332461008
12635.jpg,-0.07099815666506687
12636.jpg,-0.07012665326637199
12637.jpg,-0.06744215324265035
12638.jpg,-0.06301985587360015
12639.jpg,-0.05972059272041404
12640.jpg,-0.0542300302006482
12641.jpg,-0.049009784941877625
12642.jpg,-0.04110193309157326
12643.jpg,-0.031378493020338606
12644.jpg,-0.02332128262693161
12645.jpg,-0.01728087275364284
12646.jpg,-0.01649235075603018
12647.jpg,-0.012975711500873626
12648.jpg,-0.006924603634676872
12649.jpg,-0.0048654519516979945
12650.jpg,-0.0047849761797675375
12651.jpg,-0.006469833678695939
12652.jpg,-0.0055186279995501405
12653.jpg,-0.004283653522402356
12654.jpg,-0.0021198797283404898
12655.jpg,0.0026006107408862696
12656.jpg,0.003968010733981552
12657.jpg,0.0008922051098021176
12658.jpg,-0.002530352376407513
12659.jpg,-0.0045624934107720595
12660.jpg,-0.006966474204830576
12661.jpg,-0.0075455692804166676
12662.jpg,-0.007076075448164429
12663.jpg,-0.0011632948829733856
12664.jpg,0.00022550125419056407
12665.jpg,0.0027850944432396816
12666.jpg,0.0028814771786317547
12667.jpg,0.0005043663893330972
12668.jpg,0.024076226137151255
12669.jpg,0.033436325589186036
12670.jpg,0.03047442926325738
12671.jpg,0.03131896389703499
12672.jpg,0.03358484696452635
12673.jpg,0.03312818259935189
12674.jpg,0.037974372415444144
12675.jpg,0.03199111173379161
12676.jpg,0.02783888156840379
12677.jpg,0.021085933720024302
12678.jpg,0.018755374306047838
12679.jpg,0.017147563070738153
12680.jpg,0.020729352769586377
12681.jpg,0.013985705008244377
12682.jpg,0.0032904698480825337
12683.jpg,0.003091270859807888
12684.jpg,0.004195486339918533
12685.jpg,0.006630633915820801
12686.jpg,0.003175824126029768
12687.jpg,0.004177802342499828
12688.jpg,-0.007170119711352565
12689.jpg,-0.007219402117476089
12690.jpg,-0.008742271594886622
12691.jpg,-0.005671151806864181
12692.jpg,-0.0021464577431853198
12693.jpg,-0.0037192716756811028
12694.jpg,-0.0032702819474548566
12695.jpg,-0.004921340996945923
12696.jpg,0.0022242879879014327
12697.jpg,-0.001600648472392236
12698.jpg,-0.0012301131858425947
12699.jpg,-0.0054287256078908
12700.jpg,-0.00020116896285716178
12701.jpg,0.030982738720873402
12702.jpg,0.0016124875481628247
12703.jpg,-0.014077366609691375
12704.jpg,-0.017224891805708627
12705.jpg,-0.014501642716749981
12706.jpg,-0.01066188431655471
12707.jpg,-0.009105193911732597
12708.jpg,-0.001884650669773613
12709.jpg,0.002067901973202733
12710.jpg,0.0018941030847913756
12711.jpg,0.004182352795136436
12712.jpg,0.0050699586955557175
12713.jpg,0.004724077163170713
12714.jpg,0.0034751095260517756
12715.jpg,0.0009706661215154464
12716.jpg,0.05406444730581392
12717.jpg,-0.017490654881279894
12718.jpg,-0.027686931531966302
12719.jpg,-0.026998417715715005
12720.jpg,-0.021056400504449718
12721.jpg,-0.01959919320178816
12722.jpg,-0.018615096824572904
12723.jpg,-0.011093621226393827
12724.jpg,-0.0014351054787504593
12725.jpg,0.09613088655110592
12726.jpg,0.004454276904976814
12727.jpg,-0.005406152566753615
12728.jpg,-0.008706468934767142
12729.jpg,-0.008122936599210926
12730.jpg,-0.009437593242663375
12731.jpg,-0.0031234816744700796
12732.jpg,-0.010407732437751291
12733.jpg,-0.015121521768942128
12734.jpg,-0.02477603413358145
12735.jpg,-0.01964480714652604
12736.jpg,-0.01692219471259545
12737.jpg,-0.020408453204493564
12738.jpg,-0.03417921127519535
12739.jpg,-0.040996928679767355
12740.jpg,-0.041176324411569924
12741.jpg,-0.03381462843611058
12742.jpg,-0.027532213748233038
12743.jpg,-0.02519474389404131
12744.jpg,-0.025888156643566064
12745.jpg,-0.03250963348821116
12746.jpg,-0.03832617365576822
12747.jpg,-0.03701473136117576
12748.jpg,-0.0359087300791147
12749.jpg,-0.035423153126597696
12750.jpg,-0.03426944624498253
12751.jpg,-0.036834776793129353
12752.jpg,-0.03913512633877106
12753.jpg,-0.038015275739402866
12754.jpg,-0.02741968510688058
12755.jpg,-0.02620428928904845
12756.jpg,-0.028319092278435442
12757.jpg,-0.03558336374775862
12758.jpg,-0.04369350909615861
12759.jpg,-0.04680262815012747
12760.jpg,-0.04316038610854263
12761.jpg,-0.04182103663494859
12762.jpg,-0.03458123550593574
12763.jpg,-0.03393933226938276
12764.jpg,-0.04102241184137742
12765.jpg,-0.039110006673490266
12766.jpg,-0.03380009477985383
12767.jpg,-0.03328255451584927
12768.jpg,-0.03287663908387169
12769.jpg,-0.036449231747258344
12770.jpg,-0.041704498772082106
12771.jpg,-0.039869444540406
12772.jpg,-0.036044851895425264
12773.jpg,-0.030295694990639103
12774.jpg,-0.030246629635256712
12775.jpg,-0.03214164441520172
12776.jpg,-0.03272542423409431
12777.jpg,-0.03184851962846261
12778.jpg,-0.03683404605009141
12779.jpg,-0.03835414016941099
12780.jpg,-0.03811981516558332
12781.jpg,-0.03704373769197786
12782.jpg,-0.040537632695923156
12783.jpg,-0.04212674071844617
12784.jpg,-0.043468150473630646
12785.jpg,-0.04478233948831399
12786.jpg,-0.03392746861699338
12787.jpg,-0.035416323839829414
12788.jpg,-0.03054588718015245
12789.jpg,-0.029018404828750344
12790.jpg,-0.02902994340195434
12791.jpg,-0.03953737986529357
12792.jpg,-0.040591787745562935
12793.jpg,-0.03865224352619912
12794.jpg,-0.033232293097935586
12795.jpg,-0.036708903399717045
12796.jpg,-0.04326520656370144
12797.jpg,-0.046937745360179424
12798.jpg,-0.04005804242434754
12799.jpg,-0.029827860082786886
12800.jpg,-0.03187844448705637
12801.jpg,-0.03257232486069147
12802.jpg,-0.03333701283081192
12803.jpg,-0.038430695891323315
12804.jpg,-0.04027552737983897
12805.jpg,-0.03508474499932077
12806.jpg,-0.03565149692787033
12807.jpg,-0.04007565185382321
12808.jpg,-0.042569525246019355
12809.jpg,-0.0384043233261855
12810.jpg,-0.03530437987198862
12811.jpg,-0.03856662953815648
12812.jpg,-0.0338147202100766
12813.jpg,-0.03447616476257717
12814.jpg,-0.03268051614496076
12815.jpg,-0.03877025842357593
12816.jpg,-0.0416906819891265
12817.jpg,-0.03885524148816587
12818.jpg,-0.02948462717356387
12819.jpg,-0.02970426657403176
12820.jpg,-0.032506072923231
12821.jpg,-0.038769202929279684
12822.jpg,-0.04232722537922201
12823.jpg,-0.0421730332307142
12824.jpg,-0.03482235113819504
12825.jpg,-0.028043527187897026
12826.jpg,-0.028457140693976764
12827.jpg,-0.0304655536502444
12828.jpg,-0.039989488747939214
12829.jpg,-0.03872960195771169
12830.jpg,-0.03262346210524822
12831.jpg,-0.028108368264499806
12832.jpg,-0.026645403804066707
12833.jpg,-0.027258018265807916
12834.jpg,-0.02864924537545803
12835.jpg,-0.01916588447661494
12836.jpg,-0.01687454011451399
12837.jpg,-0.011795858839002131
12838.jpg,-0.00783595695451409
12839.jpg,-0.006473581151298501
12840.jpg,-0.0005894205277368913
12841.jpg,0.001261810035504536
12842.jpg,-0.0019761172653463286
12843.jpg,-0.002996644691577672
12844.jpg,0.002132940140718939
12845.jpg,0.00293293996101646
12846.jpg,-0.0021586369566337915
12847.jpg,-0.004508372375515518
12848.jpg,-0.002621153253124068
12849.jpg,-0.0008274987111532646
12850.jpg,-0.0005221221291293773
12851.jpg,3.5061682094646575e-06
12852.jpg,-0.0021488038882403484
12853.jpg,-0.0010580754987038073
12854.jpg,-0.0049951031250076595
12855.jpg,0.0037072841484333476
12856.jpg,-0.00046567800594309635
12857.jpg,0.0006323776094341507
12858.jpg,-0.0006042264235395125
12859.jpg,-0.0037975443214554156
12860.jpg,-0.005845676485254867
12861.jpg,-0.001633422749274553
12862.jpg,0.002167577512588823
12863.jpg,0.002880062529989416
12864.jpg,0.00650076623547072
12865.jpg,0.0048811790578064665
12866.jpg,-0.0008824535166017374
12867.jpg,-0.003434993944245704
12868.jpg,0.001100095696951311
12869.jpg,0.002248845680283442
12870.jpg,-0.002800310974642583
12871.jpg,0.019936658342529674
12872.jpg,-0.01121370685619132
12873.jpg,-0.016441366560837542
12874.jpg,-0.01554139607430402
12875.jpg,-0.009603303829003037
12876.jpg,-0.005783282603492484
12877.jpg,-0.005027910575796749
12878.jpg,0.0015039551315949762
12879.jpg,-0.0002977616601940452
12880.jpg,0.006483425734593486
12881.jpg,0.0017261948702292189
12882.jpg,0.0015359394542587882
12883.jpg,-0.00013358530592401277
12884.jpg,0.0067003262652538444
12885.jpg,0.007008592528338243
12886.jpg,0.0029393657412314467
12887.jpg,0.0017159654401357719
12888.jpg,0.001994112671379053
12889.jpg,-0.0036380768976427454
12890.jpg,-0.004581338748546203
12891.jpg,-0.004318815812900684
12892.jpg,-0.0010174980432498038
12893.jpg,0.07207596803813075
12894.jpg,-0.007557689776316512
12895.jpg,-0.026997170917932835
12896.jpg,-0.030747068155428457
12897.jpg,-0.02258222308496664
12898.jpg,-0.016639624925641416
12899.jpg,-0.005182949010612569
12900.jpg,-0.002881724605577352
12901.jpg,-0.00045410055318201016
12902.jpg,-0.0005785455417280398
12903.jpg,0.006258701945692596
12904.jpg,0.00518530780186021
12905.jpg,0.00777681028727745
12906.jpg,0.004552355787817823
12907.jpg,0.005022764316665106
12908.jpg,-0.002457070988199467
12909.jpg,-0.005238387129909056
12910.jpg,-0.0061183896566477545
